Training: epoch:60, step:2/5, loss: 0.337, time:1.580 min
Training: epoch:60, step:3/5, loss: 0.323, time:1.584 min
Training: epoch:60, step:4/5, loss: 0.345, time:1.587 min
Training: epoch:61, step:0/5, loss: 0.328, time:1.596 min
Training: epoch:61, step:1/5, loss: 0.331, time:1.599 min
Training: epoch:61, step:2/5, loss: 0.306, time:1.602 min
Training: epoch:61, step:3/5, loss: 0.323, time:1.605 min
Training: epoch:61, step:4/5, loss: 0.330, time:1.608 min
Training: epoch:62, step:0/5, loss: 0.325, time:1.618 min
Training: epoch:62, step:1/5, loss: 0.329, time:1.621 min
Training: epoch:62, step:2/5, loss: 0.323, time:1.624 min
Training: epoch:62, step:3/5, loss: 0.315, time:1.627 min
Training: epoch:62, step:4/5, loss: 0.356, time:1.630 min
Training: epoch:63, step:0/5, loss: 0.323, time:1.640 min
Training: epoch:63, step:1/5, loss: 0.359, time:1.643 min
Training: epoch:63, step:2/5, loss: 0.341, time:1.646 min
Training: epoch:63, step:3/5, loss: 0.289, time:1.649 min
Training: epoch:63, step:4/5, loss: 0.329, time:1.652 min
Training: epoch:64, step:0/5, loss: 0.319, time:1.662 min
Training: epoch:64, step:1/5, loss: 0.324, time:1.665 min
Training: epoch:64, step:2/5, loss: 0.342, time:1.668 min
Training: epoch:64, step:3/5, loss: 0.310, time:1.671 min
Training: epoch:64, step:4/5, loss: 0.342, time:1.674 min
Training: epoch:65, step:0/5, loss: 0.329, time:1.683 min
Training: epoch:65, step:1/5, loss: 0.325, time:1.686 min
Training: epoch:65, step:2/5, loss: 0.334, time:1.689 min
Training: epoch:65, step:3/5, loss: 0.304, time:1.693 min
Training: epoch:65, step:4/5, loss: 0.330, time:1.696 min
Training: epoch:66, step:0/5, loss: 0.322, time:1.705 min
Training: epoch:66, step:1/5, loss: 0.291, time:1.708 min
Training: epoch:66, step:2/5, loss: 0.329, time:1.711 min
Training: epoch:66, step:3/5, loss: 0.342, time:1.714 min
Training: epoch:66, step:4/5, loss: 0.305, time:1.718 min
Training: epoch:67, step:0/5, loss: 0.312, time:1.727 min
Training: epoch:67, step:1/5, loss: 0.336, time:1.730 min
Training: epoch:67, step:2/5, loss: 0.289, time:1.733 min
Training: epoch:67, step:3/5, loss: 0.338, time:1.736 min
Training: epoch:67, step:4/5, loss: 0.335, time:1.739 min
Training: epoch:68, step:0/5, loss: 0.324, time:1.748 min
Training: epoch:68, step:1/5, loss: 0.286, time:1.751 min
Training: epoch:68, step:2/5, loss: 0.338, time:1.755 min
Training: epoch:68, step:3/5, loss: 0.299, time:1.758 min
Training: epoch:68, step:4/5, loss: 0.327, time:1.761 min
Training: epoch:69, step:0/5, loss: 0.324, time:1.770 min
Training: epoch:69, step:1/5, loss: 0.339, time:1.773 min
Training: epoch:69, step:2/5, loss: 0.320, time:1.776 min
Training: epoch:69, step:3/5, loss: 0.299, time:1.780 min
Training: epoch:69, step:4/5, loss: 0.292, time:1.783 min
Training: epoch:70, step:0/5, loss: 0.315, time:1.792 min
